feature_id	partial_r2	delta_partial	region	feature_type
ENST00000524601.5	0.0917386202755768	0.0917386202755768	DLPFC	Transcript
ENST00000400337.6	0.0911968071122111	0.0911968071122111	DLPFC	Transcript
ENST00000619374.4	0.0896721085743435	0.0896721085743435	DLPFC	Transcript
ENST00000296444.6	0.0888640608132714	0.0888640608132714	DLPFC	Transcript
ENST00000527674.5	0.0882036838745376	0.0882036838745376	DLPFC	Transcript
ENST00000429383.8	0.0871195686328739	0.0871195686328739	DLPFC	Transcript
ENST00000292363.9	0.085877698439347	0.085877698439347	DLPFC	Transcript
ENST00000432763.6	0.084694343211048	0.084694343211048	DLPFC	Transcript
ENST00000554462.1	0.0823605479830986	0.0823605479830986	DLPFC	Transcript
ENST00000430095.6	0.0818665712357194	0.0818665712357194	DLPFC	Transcript
ENST00000323716.7	0.0802114129272024	0.0802114129272024	DLPFC	Transcript
ENST00000394070.6	0.0798703406187112	0.0798703406187112	DLPFC	Transcript
ENST00000382494.6	0.0795797517522595	0.0795797517522595	DLPFC	Transcript
ENST00000340825.7	0.0792398750420524	0.0792398750420524	DLPFC	Transcript
ENST00000297423.8	0.07837066299375	0.07837066299375	DLPFC	Transcript
ENST00000590306.5	0.0763739657896327	0.0763739657896327	DLPFC	Transcript
ENST00000584217.1	0.0756064763184151	0.0756064763184151	DLPFC	Transcript
ENST00000394094.6	0.0740475130178518	0.0740475130178518	DLPFC	Transcript
ENST00000268896.9	0.0740213969208501	0.0740213969208501	DLPFC	Transcript
ENST00000437042.6	0.0734995123584789	0.0734995123584789	DLPFC	Transcript
ENST00000483956.1	0.0729751381223908	0.0729751381223908	DLPFC	Transcript
ENST00000529159.1	0.0718127017848926	0.0718127017848926	DLPFC	Transcript
ENST00000324262.8	0.0717624392466431	0.0717624392466431	DLPFC	Transcript
ENST00000560041.1	0.0713579543671476	0.0713579543671476	DLPFC	Transcript
ENST00000620879.4	0.0705142022597793	0.0705142022597793	DLPFC	Transcript
ENST00000519638.1	0.0704574392961004	0.0704574392961004	DLPFC	Transcript
ENST00000330205.10	0.0699836839959812	0.0699836839959812	DLPFC	Transcript
ENST00000574431.5	0.06912298177732	0.06912298177732	DLPFC	Transcript
ENST00000331968.9	0.0687055750006147	0.0687055750006147	DLPFC	Transcript
ENST00000265572.7	0.0686038555426914	0.0686038555426914	DLPFC	Transcript
ENST00000463026.5	0.0653303187618062	0.0653303187618062	DLPFC	Transcript
ENST00000638028.1	0.0641038004909051	0.0641038004909051	DLPFC	Transcript
ENST00000283629.7	0.0637903767759846	0.0637903767759846	DLPFC	Transcript
ENST00000634431.1	0.0637308796093412	0.0637308796093412	DLPFC	Transcript
ENST00000493568.5	0.063719298184072	0.063719298184072	DLPFC	Transcript
ENST00000479650.5	0.0632548574423402	0.0632548574423402	DLPFC	Transcript
ENST00000449833.6	0.0621748532057679	0.0621748532057679	DLPFC	Transcript
ENST00000635990.1	0.0613928393721172	0.0613928393721172	DLPFC	Transcript
ENST00000431029.5	0.0601540529006195	0.0601540529006195	DLPFC	Transcript
ENST00000349441.6	0.0592369825330229	0.0592369825330229	DLPFC	Transcript
ENST00000495936.5	0.0573436272139837	0.0573436272139837	DLPFC	Transcript
ENST00000446122.5	0.0569675595735686	0.0569675595735686	DLPFC	Transcript
ENST00000634540.1	0.0561137463195073	0.0561137463195073	DLPFC	Transcript
ENST00000581399.5	0.0555071254823301	0.0555071254823301	DLPFC	Transcript
ENST00000541387.5	0.0545577174604979	0.0545577174604979	DLPFC	Transcript
ENST00000549464.5	0.0544885930023105	0.0544885930023105	DLPFC	Transcript
ENST00000335509.10	0.054410739683753	0.054410739683753	DLPFC	Transcript
ENST00000600806.5	0.0520757286343017	0.0520757286343017	DLPFC	Transcript
ENST00000468435.6	0.0511352023807081	0.0511352023807081	DLPFC	Transcript
ENST00000618481.4	0.0510692050567816	0.0510692050567816	DLPFC	Transcript
ENST00000262318.12	0.0497448475642948	0.0497448475642948	DLPFC	Transcript
ENST00000409680.7	0.0496218959415673	0.0496218959415673	DLPFC	Transcript
ENST00000518306.5	0.0460292297201722	0.0460292297201722	DLPFC	Transcript
ENST00000477288.5	0.0442182349182793	0.0442182349182793	DLPFC	Transcript
ENST00000617840.1	0.0440114909992183	0.0440114909992183	DLPFC	Transcript
ENST00000532681.5	0.0436108724914605	0.0436108724914605	DLPFC	Transcript
ENST00000304932.5	0.0433026138135184	0.0433026138135184	DLPFC	Transcript
ENST00000573113.3	0.0418879022010735	0.0418879022010735	DLPFC	Transcript
ENST00000415220.6	0.0407002918520036	0.0407002918520036	DLPFC	Transcript
ENST00000305747.10	0.0405004103853149	0.0405004103853149	DLPFC	Transcript
ENST00000261425.7	0.0404730361110454	0.0404730361110454	DLPFC	Transcript
ENST00000345985.7	0.0392604634057366	0.0392604634057366	DLPFC	Transcript
ENST00000012134.6	0.0391193331736427	0.0391193331736427	DLPFC	Transcript
ENST00000451663.5	0.0374501308625835	0.0374501308625835	DLPFC	Transcript
ENST00000394272.7	0.0372301837342494	0.0372301837342494	DLPFC	Transcript
ENST00000411875.1	0.0370779195884053	0.0370779195884053	DLPFC	Transcript
ENST00000374866.7	0.0369867302993869	0.0369867302993869	DLPFC	Transcript
ENST00000569717.5	0.0366331224612808	0.0366331224612808	DLPFC	Transcript
ENST00000492734.1	0.0361965930884182	0.0361965930884182	DLPFC	Transcript
ENST00000446900.6	0.0359066417669242	0.0359066417669242	DLPFC	Transcript
ENST00000419593.5	0.0348763510432307	0.0348763510432307	DLPFC	Transcript
ENST00000396033.6	0.0336221835184595	0.0336221835184595	DLPFC	Transcript
ENST00000546744.5	0.0336002895311742	0.0336002895311742	DLPFC	Transcript
ENST00000397708.1	0.0332739154261822	0.0332739154261822	DLPFC	Transcript
ENST00000571311.5	0.0315977999647224	0.0315977999647224	DLPFC	Transcript
ENST00000475012.5	0.0290165398641397	0.0290165398641397	DLPFC	Transcript
ENST00000441739.1	0.0284680248947492	0.0284680248947492	DLPFC	Transcript
ENST00000564798.1	0.0284536533488286	0.0284536533488286	DLPFC	Transcript
ENST00000564652.5	0.0274585164112815	0.0274585164112815	DLPFC	Transcript
ENST00000296799.8	0.0273472773671365	0.0273472773671365	DLPFC	Transcript
ENST00000595830.5	0.027120396170831	0.027120396170831	DLPFC	Transcript
ENST00000332509.7	0.0266149638574513	0.0266149638574513	DLPFC	Transcript
ENST00000456262.5	0.0259859975348197	0.0259859975348197	DLPFC	Transcript
ENST00000547217.5	0.0245546475960554	0.0245546475960554	DLPFC	Transcript
ENST00000319332.9	0.0240594129160659	0.0240594129160659	DLPFC	Transcript
ENST00000526727.5	0.0239392815865264	0.0239392815865264	DLPFC	Transcript
ENST00000416967.1	0.0238442385402782	0.0238442385402782	DLPFC	Transcript
ENST00000409515.3	0.0230672295970695	0.0230672295970695	DLPFC	Transcript
ENST00000470411.2	0.0229960412996799	0.0229960412996799	DLPFC	Transcript
ENST00000527648.2	0.0221214300923321	0.0221214300923321	DLPFC	Transcript
ENST00000425278.6	0.0212808966242235	0.0212808966242235	DLPFC	Transcript
ENST00000474319.1	0.0207885361920617	0.0207885361920617	DLPFC	Transcript
ENST00000439887.6	0.0200912990981664	0.0200912990981664	DLPFC	Transcript
ENST00000558904.2	0.0185402609897551	0.0185402609897551	DLPFC	Transcript
ENST00000486392.5	0.0171131946786482	0.0171131946786482	DLPFC	Transcript
ENST00000573886.5	0.0166967838753205	0.0166967838753205	DLPFC	Transcript
ENST00000535342.6	0.0162484909760169	0.0162484909760169	DLPFC	Transcript
ENST00000505747.5	0.0155763382192304	0.0155763382192304	DLPFC	Transcript
ENST00000360127.6	0.0154162396333597	0.0154162396333597	DLPFC	Transcript
ENST00000521766.5	0.0140477893818558	0.0140477893818558	DLPFC	Transcript
ENST00000617948.4	0.0134527092094978	0.0134527092094978	DLPFC	Transcript
ENST00000501937.2	0.0125521435563227	0.0125521435563227	DLPFC	Transcript
ENST00000579053.5	0.0124903830647778	0.0124903830647778	DLPFC	Transcript
ENST00000298767.9	0.0115676099815521	0.0115676099815521	DLPFC	Transcript
ENST00000361150.6	0.0112823360089904	0.0112823360089904	DLPFC	Transcript
ENST00000535417.1	0.0101838349001912	0.0101838349001912	DLPFC	Transcript
ENST00000446070.6	0.0100951893809764	0.0100951893809764	DLPFC	Transcript
ENST00000618166.4	0.00960050678950173	0.00960050678950173	DLPFC	Transcript
ENST00000599547.5	0.00866714000587173	0.00866714000587173	DLPFC	Transcript
ENST00000511167.5	0.00784235802583277	0.00784235802583277	DLPFC	Transcript
ENST00000413009.6	0.00771187357022743	0.00771187357022743	DLPFC	Transcript
ENST00000398392.2	0.00721785368383257	0.00721785368383257	DLPFC	Transcript
ENST00000597505.5	0.00582407521167098	0.00582407521167098	DLPFC	Transcript
ENST00000460201.6	0.00541552138936185	0.00541552138936185	DLPFC	Transcript
ENST00000509464.5	0.00476798584058017	0.00476798584058017	DLPFC	Transcript
ENST00000254636.9	0.00420393017166201	0.00420393017166201	DLPFC	Transcript
ENST00000537916.2	0.00396711331201274	0.00396711331201274	DLPFC	Transcript
ENST00000536573.6	0.0039417992580632	0.0039417992580632	DLPFC	Transcript
ENST00000554140.1	0.00373039304733392	0.00373039304733392	DLPFC	Transcript
ENST00000492134.1	0.00306211477037081	0.00306211477037081	DLPFC	Transcript
ENST00000341871.7	0.00290051160661215	0.00290051160661215	DLPFC	Transcript
ENST00000540744.5	0.00256713592974027	0.00256713592974027	DLPFC	Transcript
ENST00000375405.7	0.00231673167066636	0.00231673167066636	DLPFC	Transcript
ENST00000486831.5	0.00187745861061712	0.00187745861061712	DLPFC	Transcript
ENST00000569729.5	0.00040255729660412	0.00040255729660412	DLPFC	Transcript
ENST00000369354.7	0.0	0.0	DLPFC	Transcript
ENST00000483502.2	0.0	0.0	DLPFC	Transcript
ENST00000617556.4	0.0	0.0	DLPFC	Transcript
ENST00000393960.5	-0.0000499926466831091	0.0	DLPFC	Transcript
ENST00000357967.8	-0.0000788137485129847	0.0	DLPFC	Transcript
ENST00000456174.6	-0.000444526395838407	0.0	DLPFC	Transcript
ENST00000359369.8	-0.000511300940205716	0.0	DLPFC	Transcript
ENST00000352301.8	-0.000741474248251259	0.0	DLPFC	Transcript
ENST00000595722.5	-0.00119472663525281	0.0	DLPFC	Transcript
ENST00000550865.1	-0.00166921297948325	0.0	DLPFC	Transcript
ENST00000504779.6	-0.00177753453314688	0.0	DLPFC	Transcript
ENST00000529047.5	-0.00200044640882321	0.0	DLPFC	Transcript
ENST00000481649.1	-0.00228603151283652	0.0	DLPFC	Transcript
ENST00000484945.5	-0.00369793536148202	0.0	DLPFC	Transcript
ENST00000406934.5	-0.00378659502429773	0.0	DLPFC	Transcript
ENST00000612949.4	-0.00516361833541937	0.0	DLPFC	Transcript
ENST00000477024.5	-0.00540795919917587	0.0	DLPFC	Transcript
ENST00000580044.5	-0.00567538352273697	0.0	DLPFC	Transcript
ENST00000476706.5	-0.00578705830411245	0.0	DLPFC	Transcript
ENST00000531673.5	-0.00581664354306472	0.0	DLPFC	Transcript
ENST00000522325.1	-0.00596170325351295	0.0	DLPFC	Transcript
ENST00000349062.6	-0.0066711256369537	0.0	DLPFC	Transcript
ENST00000342907.2	-0.00723253130811622	0.0	DLPFC	Transcript
ENST00000522965.1	-0.0077593350483387	0.0	DLPFC	Transcript
ENST00000485081.5	-0.00821750303322087	0.0	DLPFC	Transcript
ENST00000261367.11	-0.00896633802346189	0.0	DLPFC	Transcript
ENST00000566672.5	-0.00900758713477731	0.0	DLPFC	Transcript
ENST00000546868.5	-0.00931027319068549	0.0	DLPFC	Transcript
ENST00000477256.5	-0.00988907147828561	0.0	DLPFC	Transcript
ENST00000442215.6	-0.0103850458958868	0.0	DLPFC	Transcript
ENST00000555044.5	-0.0113588268156356	0.0	DLPFC	Transcript
ENST00000464025.5	-0.0116712724380996	0.0	DLPFC	Transcript
ENST00000599530.1	-0.0129911286522788	0.0	DLPFC	Transcript
ENST00000570891.5	-0.0132745774383668	0.0	DLPFC	Transcript
ENST00000606296.1	-0.0143184522811895	0.0	DLPFC	Transcript
ENST00000560371.5	-0.0146555078556059	0.0	DLPFC	Transcript
ENST00000504194.5	-0.0146812278267258	0.0	DLPFC	Transcript
ENST00000479271.1	-0.016690918879467	0.0	DLPFC	Transcript
ENST00000481152.1	-0.0168271743083852	0.0	DLPFC	Transcript
ENST00000366888.6	-0.0171841970539686	0.0	DLPFC	Transcript
ENST00000532045.5	-0.0173337202086906	0.0	DLPFC	Transcript
ENST00000473295.2	-0.0181780960079024	0.0	DLPFC	Transcript
ENST00000377890.6	-0.0182408896783601	0.0	DLPFC	Transcript
ENST00000253778.12	-0.0182952276240971	0.0	DLPFC	Transcript
ENST00000325006.7	-0.0188503086223688	0.0	DLPFC	Transcript
ENST00000494615.1	-0.0196993074278897	0.0	DLPFC	Transcript
ENST00000547738.5	-0.0197643747051741	0.0	DLPFC	Transcript
ENST00000429436.6	-0.0204934116790732	0.0	DLPFC	Transcript
ENST00000475762.5	-0.0225701244789947	0.0	DLPFC	Transcript
ENST00000460615.1	-0.0231135335577917	0.0	DLPFC	Transcript
ENST00000357714.5	-0.0255111281680982	0.0	DLPFC	Transcript
ENST00000615540.4	-0.0266981920193822	0.0	DLPFC	Transcript
ENST00000637609.1	-0.026870367698972	0.0	DLPFC	Transcript
ENST00000473129.1	-0.0274266689370711	0.0	DLPFC	Transcript
ENST00000330622.9	-0.0277574792491595	0.0	DLPFC	Transcript
ENST00000382004.7	-0.0281247265786459	0.0	DLPFC	Transcript
ENST00000566244.1	-0.028573749152616	0.0	DLPFC	Transcript
ENST00000489398.1	-0.0302153711638131	0.0	DLPFC	Transcript
ENST00000492369.5	-0.0303631657719661	0.0	DLPFC	Transcript
ENST00000423662.6	-0.0307522167256556	0.0	DLPFC	Transcript
ENST00000304775.12	-0.0330282329655639	0.0	DLPFC	Transcript
ENST00000379672.9	-0.0345420455074082	0.0	DLPFC	Transcript
ENST00000355028.4	-0.0346079615006474	0.0	DLPFC	Transcript
ENST00000524023.1	-0.0347620197337902	0.0	DLPFC	Transcript
ENST00000423251.1	-0.0368533249845689	0.0	DLPFC	Transcript
ENST00000572904.5	-0.0385006050682307	0.0	DLPFC	Transcript
ENST00000473767.5	-0.0389738698587965	0.0	DLPFC	Transcript
ENST00000580919.5	-0.0449086516227537	0.0	DLPFC	Transcript
ENST00000440884.7	-0.0465062229627023	0.0	DLPFC	Transcript
ENST00000565267.5	-0.0468401141736116	0.0	DLPFC	Transcript
ENST00000393775.6	-0.047570641094393	0.0	DLPFC	Transcript
ENST00000405894.3	-0.0482177158330208	0.0	DLPFC	Transcript
ENST00000467008.5	-0.0486590587441587	0.0	DLPFC	Transcript
ENST00000492270.1	-0.0487924092991806	0.0	DLPFC	Transcript
ENST00000489585.5	-0.0493257174562306	0.0	DLPFC	Transcript
ENST00000457646.8	-0.0520929223086616	0.0	DLPFC	Transcript
ENST00000494943.5	-0.0521932442057085	0.0	DLPFC	Transcript
ENST00000596073.5	-0.0528494010281721	0.0	DLPFC	Transcript
ENST00000436445.5	-0.0536300450239653	0.0	DLPFC	Transcript
ENST00000342058.8	-0.0558741779639075	0.0	DLPFC	Transcript
ENST00000472690.5	-0.0581751846659526	0.0	DLPFC	Transcript
ENST00000556508.5	-0.0618367287499503	0.0	DLPFC	Transcript
ENST00000573250.2	-0.0625558845439021	0.0	DLPFC	Transcript
ENST00000371236.6	-0.0642457784284473	0.0	DLPFC	Transcript
ENST00000536311.5	-0.0657196516338972	0.0	DLPFC	Transcript
ENST00000477245.5	-0.0694681172651256	0.0	DLPFC	Transcript
ENST00000469131.5	-0.0706698457564837	0.0	DLPFC	Transcript
ENST00000467503.1	-0.0727296453537378	0.0	DLPFC	Transcript
ENST00000544752.6	-0.0729647762432222	0.0	DLPFC	Transcript
ENST00000504137.1	-0.0756445108012457	0.0	DLPFC	Transcript
ENST00000274569.8	-0.0760147201096476	0.0	DLPFC	Transcript
ENST00000338008.9	-0.0770143825201154	0.0	DLPFC	Transcript
ENST00000630866.1	-0.0787437900413099	0.0	DLPFC	Transcript
ENST00000346027.9	-0.0823067345931609	0.0	DLPFC	Transcript
ENST00000483731.5	-0.0847126933181976	0.0	DLPFC	Transcript
ENST00000558000.1	-0.0849350810205821	0.0	DLPFC	Transcript
ENST00000504309.5	-0.0853564042839744	0.0	DLPFC	Transcript
ENST00000303697.8	-0.08583822866462	0.0	DLPFC	Transcript
ENST00000485348.1	-0.0861526657559802	0.0	DLPFC	Transcript
ENST00000309035.10	-0.0864313535635025	0.0	DLPFC	Transcript
ENST00000541271.1	-0.0915301666402516	0.0	DLPFC	Transcript
ENST00000531063.1	-0.0949167384109144	0.0	DLPFC	Transcript
ENST00000564347.1	-0.0959670935405742	0.0	DLPFC	Transcript
ENST00000539974.1	-0.10441481691201	0.0	DLPFC	Transcript
ENST00000380876.4	-0.105662079369362	0.0	DLPFC	Transcript
ENST00000417602.5	-0.105787573308488	0.0	DLPFC	Transcript
ENST00000589225.5	-0.106194404623498	0.0	DLPFC	Transcript
ENST00000409943.7	-0.11144499331234	0.0	DLPFC	Transcript
ENST00000579478.5	-0.11293914389703	0.0	DLPFC	Transcript
ENST00000487620.1	-0.114383951010575	0.0	DLPFC	Transcript
ENST00000370308.8	-0.114613895211738	0.0	DLPFC	Transcript
ENST00000395741.7	-0.116906281979594	0.0	DLPFC	Transcript
ENST00000467900.1	-0.119691429178294	0.0	DLPFC	Transcript
ENST00000346964.6	-0.121808411210329	0.0	DLPFC	Transcript
ENST00000637304.1	-0.122999053517202	0.0	DLPFC	Transcript
ENST00000476120.1	-0.123342231392893	0.0	DLPFC	Transcript
ENST00000498428.5	-0.124011523182486	0.0	DLPFC	Transcript
ENST00000403724.5	-0.130181588999541	0.0	DLPFC	Transcript
ENST00000522411.5	-0.135085250975756	0.0	DLPFC	Transcript
ENST00000473543.1	-0.136883909166048	0.0	DLPFC	Transcript
ENST00000534565.1	-0.139030830962883	0.0	DLPFC	Transcript
ENST00000540009.1	-0.140961014428505	0.0	DLPFC	Transcript
ENST00000561781.1	-0.142443194483061	0.0	DLPFC	Transcript
ENST00000423588.1	-0.145737741183886	0.0	DLPFC	Transcript
ENST00000508802.5	-0.146767758257686	0.0	DLPFC	Transcript
ENST00000429978.5	-0.147672153744677	0.0	DLPFC	Transcript
ENST00000495994.5	-0.149420424844317	0.0	DLPFC	Transcript
ENST00000555516.6	-0.151108451780346	0.0	DLPFC	Transcript
ENST00000519865.5	-0.151653180363423	0.0	DLPFC	Transcript
ENST00000498096.5	-0.152501973737435	0.0	DLPFC	Transcript
ENST00000568254.5	-0.153632289359236	0.0	DLPFC	Transcript
ENST00000564566.1	-0.156037697463095	0.0	DLPFC	Transcript
ENST00000338130.6	-0.156068802002226	0.0	DLPFC	Transcript
ENST00000571735.2	-0.159041298379256	0.0	DLPFC	Transcript
ENST00000316361.8	-0.161396816359355	0.0	DLPFC	Transcript
ENST00000479007.5	-0.171979294995106	0.0	DLPFC	Transcript
ENST00000373632.8	-0.185196318348447	0.0	DLPFC	Transcript
ENST00000580243.1	-0.18523894618295	0.0	DLPFC	Transcript
ENST00000486274.5	-0.186427941517317	0.0	DLPFC	Transcript
ENST00000515395.5	-0.189521155246798	0.0	DLPFC	Transcript
ENST00000520638.1	-0.19075977158877	0.0	DLPFC	Transcript
ENST00000498023.1	-0.190775362468861	0.0	DLPFC	Transcript
ENST00000319921.4	-0.192051543821555	0.0	DLPFC	Transcript
ENST00000589434.5	-0.19551007685224	0.0	DLPFC	Transcript
ENST00000393742.6	-0.198216628958053	0.0	DLPFC	Transcript
ENST00000512056.1	-0.198284019124311	0.0	DLPFC	Transcript
ENST00000543693.5	-0.199568098096066	0.0	DLPFC	Transcript
ENST00000562713.3	-0.202828553075854	0.0	DLPFC	Transcript
ENST00000340308.7	-0.202906606388236	0.0	DLPFC	Transcript
ENST00000470007.1	-0.206951084001416	0.0	DLPFC	Transcript
ENST00000605031.5	-0.210161122031967	0.0	DLPFC	Transcript
ENST00000515078.5	-0.212410846949762	0.0	DLPFC	Transcript
ENST00000301030.8	-0.217811235270243	0.0	DLPFC	Transcript
ENST00000472577.1	-0.218931899804132	0.0	DLPFC	Transcript
ENST00000542688.5	-0.220803909473084	0.0	DLPFC	Transcript
ENST00000254898.6	-0.225644570349531	0.0	DLPFC	Transcript
ENST00000487875.5	-0.23508293853145	0.0	DLPFC	Transcript
ENST00000556089.1	-0.239218508396298	0.0	DLPFC	Transcript
ENST00000493748.5	-0.240196034057868	0.0	DLPFC	Transcript
ENST00000618522.4	-0.241939648687635	0.0	DLPFC	Transcript
ENST00000345589.4	-0.243106525851399	0.0	DLPFC	Transcript
ENST00000454393.5	-0.246238608767414	0.0	DLPFC	Transcript
ENST00000359191.10	-0.24719394394703	0.0	DLPFC	Transcript
ENST00000389562.6	-0.2535199059484	0.0	DLPFC	Transcript
ENST00000510413.5	-0.254239845203922	0.0	DLPFC	Transcript
ENST00000474655.6	-0.258928610275806	0.0	DLPFC	Transcript
ENST00000405266.5	-0.264366676941965	0.0	DLPFC	Transcript
ENST00000518595.1	-0.268293565241537	0.0	DLPFC	Transcript
ENST00000521190.5	-0.271061729768328	0.0	DLPFC	Transcript
ENST00000233078.8	-0.272982898569916	0.0	DLPFC	Transcript
ENST00000528071.5	-0.278272191118693	0.0	DLPFC	Transcript
ENST00000435468.1	-0.283285657765951	0.0	DLPFC	Transcript
ENST00000482273.1	-0.283429545440901	0.0	DLPFC	Transcript
ENST00000600944.5	-0.288287615564439	0.0	DLPFC	Transcript
ENST00000295757.7	-0.288428744884415	0.0	DLPFC	Transcript
ENST00000451724.6	-0.291127654218814	0.0	DLPFC	Transcript
ENST00000321878.9	-0.307270781311528	0.0	DLPFC	Transcript
ENST00000474464.5	-0.311279060106513	0.0	DLPFC	Transcript
ENST00000272797.8	-0.317444881371119	0.0	DLPFC	Transcript
ENST00000422070.8	-0.32098609370109	0.0	DLPFC	Transcript
ENST00000255559.7	-0.33813972194887	0.0	DLPFC	Transcript
ENST00000438277.5	-0.343347811605196	0.0	DLPFC	Transcript
ENST00000309615.7	-0.346626714380144	0.0	DLPFC	Transcript
ENST00000613079.4	-0.357237920211144	0.0	DLPFC	Transcript
ENST00000524552.5	-0.362747663456366	0.0	DLPFC	Transcript
ENST00000515612.1	-0.365720397845177	0.0	DLPFC	Transcript
ENST00000524961.5	-0.373916176236676	0.0	DLPFC	Transcript
ENST00000556010.2	-0.385192550226892	0.0	DLPFC	Transcript
ENST00000612591.4	-0.385998486701126	0.0	DLPFC	Transcript
ENST00000515013.5	-0.388103801762749	0.0	DLPFC	Transcript
ENST00000420306.1	-0.39502577889558	0.0	DLPFC	Transcript
ENST00000400053.8	-0.397553500327955	0.0	DLPFC	Transcript
ENST00000424265.5	-0.404826801564293	0.0	DLPFC	Transcript
ENST00000535621.6	-0.405301862602077	0.0	DLPFC	Transcript
ENST00000515740.5	-0.407588936499106	0.0	DLPFC	Transcript
ENST00000476645.1	-0.411279516461163	0.0	DLPFC	Transcript
ENST00000637138.1	-0.418591210476376	0.0	DLPFC	Transcript
ENST00000242827.10	-0.422076010658834	0.0	DLPFC	Transcript
ENST00000521553.5	-0.428480645515674	0.0	DLPFC	Transcript
ENST00000421801.6	-0.428642074499249	0.0	DLPFC	Transcript
ENST00000399654.6	-0.435790790686599	0.0	DLPFC	Transcript
ENST00000409694.6	-0.446835126235346	0.0	DLPFC	Transcript
ENST00000505084.1	-0.463348732892137	0.0	DLPFC	Transcript
ENST00000636930.1	-0.472433746708405	0.0	DLPFC	Transcript
ENST00000230381.6	-0.478363737725317	0.0	DLPFC	Transcript
ENST00000524803.5	-0.486122974527769	0.0	DLPFC	Transcript
ENST00000376156.7	-0.491931043089108	0.0	DLPFC	Transcript
ENST00000615229.4	-0.492310000981774	0.0	DLPFC	Transcript
ENST00000393003.7	-0.494665252411059	0.0	DLPFC	Transcript
ENST00000462991.5	-0.496507993958219	0.0	DLPFC	Transcript
ENST00000592355.5	-0.521003970507291	0.0	DLPFC	Transcript
ENST00000638043.1	-0.534165519511213	0.0	DLPFC	Transcript
ENST00000468944.1	-0.538847974604118	0.0	DLPFC	Transcript
ENST00000449934.6	-0.553321803468431	0.0	DLPFC	Transcript
ENST00000434794.1	-0.554680626408312	0.0	DLPFC	Transcript
ENST00000319562.10	-0.560627260132992	0.0	DLPFC	Transcript
ENST00000538613.5	-0.565030637738643	0.0	DLPFC	Transcript
ENST00000375857.6	-0.584920080326839	0.0	DLPFC	Transcript
ENST00000376208.5	-0.615052507440389	0.0	DLPFC	Transcript
ENST00000427791.1	-0.617185034170792	0.0	DLPFC	Transcript
ENST00000446330.6	-0.647327847700864	0.0	DLPFC	Transcript
ENST00000459914.1	-0.653450961268833	0.0	DLPFC	Transcript
ENST00000620799.1	-0.655690342830154	0.0	DLPFC	Transcript
ENST00000464496.5	-0.666736399264717	0.0	DLPFC	Transcript
ENST00000359674.8	-0.68552659343202	0.0	DLPFC	Transcript
ENST00000354570.7	-0.688837975245276	0.0	DLPFC	Transcript
ENST00000394518.6	-0.690345011038701	0.0	DLPFC	Transcript
ENST00000523193.5	-0.694688468932181	0.0	DLPFC	Transcript
ENST00000490741.1	-0.699981076859818	0.0	DLPFC	Transcript
ENST00000598908.5	-0.712363462019452	0.0	DLPFC	Transcript
ENST00000528829.5	-0.730763157963504	0.0	DLPFC	Transcript
ENST00000356591.4	-0.737604235543588	0.0	DLPFC	Transcript
ENST00000492843.5	-0.740059985383361	0.0	DLPFC	Transcript
ENST00000483387.1	-0.756585237741061	0.0	DLPFC	Transcript
ENST00000602897.1	-0.829970187172295	0.0	DLPFC	Transcript
ENST00000428870.6	-0.830817006709028	0.0	DLPFC	Transcript
ENST00000379846.5	-0.831292279536981	0.0	DLPFC	Transcript
ENST00000379786.8	-0.836757006401914	0.0	DLPFC	Transcript
ENST00000442266.1	-0.846052716845102	0.0	DLPFC	Transcript
ENST00000465235.1	-0.851392552793189	0.0	DLPFC	Transcript
ENST00000586091.5	-0.936992697013728	0.0	DLPFC	Transcript
ENST00000358918.7	-1.00202051037772	0.0	DLPFC	Transcript
ENST00000361742.7	-1.02193099865157	0.0	DLPFC	Transcript
ENST00000360012.7	-1.0246651780782	0.0	DLPFC	Transcript
ENST00000383331.4	-1.03310425025474	0.0	DLPFC	Transcript
ENST00000380756.7	-1.04715307704469	0.0	DLPFC	Transcript
ENST00000494924.2	-1.05107116367795	0.0	DLPFC	Transcript
ENST00000555769.5	-1.08171186671237	0.0	DLPFC	Transcript
ENST00000246070.2	-1.14704708455247	0.0	DLPFC	Transcript
ENST00000511266.6	-1.2442473873946	0.0	DLPFC	Transcript
ENST00000454044.1	-1.34342554241916	0.0	DLPFC	Transcript
ENST00000499038.2	-1.34673893691107	0.0	DLPFC	Transcript
ENST00000599957.5	-1.38806577757016	0.0	DLPFC	Transcript
ENST00000285681.6	-1.39523184659871	0.0	DLPFC	Transcript
ENST00000446256.6	-1.42005537015506	0.0	DLPFC	Transcript
ENST00000406453.3	-1.43411729314594	0.0	DLPFC	Transcript
ENST00000306006.10	-1.45259555787185	0.0	DLPFC	Transcript
ENST00000354650.7	-1.50526405263647	0.0	DLPFC	Transcript
ENST00000622126.1	-1.51586323514297	0.0	DLPFC	Transcript
ENST00000520040.5	-1.60822900509746	0.0	DLPFC	Transcript
ENST00000453671.5	-1.63738436501758	0.0	DLPFC	Transcript
ENST00000475025.5	-1.67344777532728	0.0	DLPFC	Transcript
ENST00000228345.9	-1.78661384266101	0.0	DLPFC	Transcript
ENST00000535941.5	-1.79761724501689	0.0	DLPFC	Transcript
ENST00000262097.11	-1.80722647674566	0.0	DLPFC	Transcript
