""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000270605.1	1945	ENSG00000270605.1	ENSG00000270605	antisense	""		InGen	0.268659214203513	1	ENST00000604716.1	1.98265379112951	-0.339712806592988	3.44918713544281	0.000896755541326596	0.0316248644507512	-0.727376850805758	0.128901910200709
ENSG00000214132.4	1404	ENSG00000214132.4	ENSG00000214132	processed_pseudogene	""		InGen	0.116980946902815	1	ENST00000502634.1	0.956124946591922	-1.15599061198476	3.44890076816223	0.000897583664638161	0.0316248644507512	-0.808521858918273	0.0387601771006979
ENSG00000228224.3	1555	ENSG00000228224.3	ENSG00000228224	transcribed_processed_pseudogene	NACAP1		InGen	0.0863136817797611	2	ENST00000419462.1|ENST00000519039.1	-0.691046881947615	-1.24180538263341	-3.44671259978308	0.000903935335590598	0.0317956622202749	-0.780189079433326	0.125758957844526
ENSG00000169313.9	1859	ENSG00000169313.9	ENSG00000169313	protein_coding	P2RY12	64805	InGen	0.488518937305168	2	ENST00000302632.3|ENST00000468596.1	0.794075929523815	1.17568822388651	3.44539270886974	0.000907787118651121	0.0318455927880394	-0.822589973602678	0.0951974496716
ENSG00000011105.11	5714	ENSG00000011105.11	ENSG00000011105	protein_coding	TSPAN9	10867	InGen	0.170884407150701	7	ENST00000537971.5|ENST00000444315.6|ENST00000011898.9|ENST00000539631.1|ENST00000407263.1|ENST00000431374.6|ENST00000492305.1	-0.434321476463585	1.6998927816254	-3.44463630023556	0.000910001492864573	0.0318455927880394	-0.829428973834217	0.0505320946401409
ENSG00000226415.1	750	ENSG00000226415.1	ENSG00000226415	processed_pseudogene	TPI1P1		InGen	1.49187664896884	1	ENST00000420977.1	-0.245190068370934	2.02047618741304	-3.44433114378688	0.000910896276077129	0.0318455927880394	-0.890304462346985	0.0550284020258068
ENSG00000204472.12	1276	ENSG00000204472.12	ENSG00000204472	protein_coding	AIF1	199	InGen	0.149839590096155	5	ENST00000376059.7|ENST00000497362.5|ENST00000337917.11|ENST00000466820.1|ENST00000376049.4	0.917848163261565	-1.06987434667647	3.44416612440571	0.000911380493697439	0.0318455927880394	-0.765543067524757	0.140041013042709
ENSG00000131849.10	3404	ENSG00000131849.10	ENSG00000131849	protein_coding	ZNF132	7691	InGen	1.12074789031064	2	ENST00000254166.3|ENST00000599148.1	0.277395105401776	3.73407567420537	3.44104537741814	0.000920583595863826	0.0320628925055831	-1.16286053327222	0.0424221946117606
ENSG00000152969.17	3812	ENSG00000152969.17	ENSG00000152969	protein_coding	JAKMIP1	152789	InGen	9.97334896552072	9	ENST00000637373.1|ENST00000409021.7|ENST00000409371.7|ENST00000473053.5|ENST00000282924.9|ENST00000409831.5|ENST00000410077.2|ENST00000457227.2|ENST00000636216.1	-0.138986053943447	7.09068963449345	-3.44081984682399	0.000921252074188342	0.0320628925055831	-1.55574001943729	0.102114744416472
ENSG00000124177.14	14126	ENSG00000124177.14	ENSG00000124177	protein_coding	CHD6	84181	InGen	4.92604274140101	9	ENST00000373233.7|ENST00000480022.1|ENST00000440697.5|ENST00000309279.11|ENST00000476641.2|ENST00000470470.1|ENST00000373222.3|ENST00000482596.1|ENST00000440647.1	0.128622195146994	7.99537283986579	3.44051734535302	0.00092214941548697	0.0320628925055831	-1.60139063835626	0.0556276390594369
ENSG00000186960.10	2772	ENSG00000186960.10	ENSG00000186960	lincRNA	LINC01551	387978	InGen	2.89423648316795	4	ENST00000399387.8|ENST00000552957.5|ENST00000548213.2|ENST00000550266.1	-0.224242766889908	4.89797098114754	-3.43909554287159	0.000926378116253056	0.0321570334607383	-1.36845213010773	0.0772245397081827
ENSG00000198570.5	4266	ENSG00000198570.5	ENSG00000198570	protein_coding	RD3	343035	InGen	0.0421641068354514	2	ENST00000484910.1|ENST00000367002.4	0.693421237475132	-0.601607384600584	3.43708746731415	0.000932381685288162	0.032312375126216	-0.780808845353868	0.157596545127944
ENSG00000250303.3	5018	ENSG00000250303.3	ENSG00000250303	lincRNA	""	283140	InGen	0.474238713772425	5	ENST00000504610.2|ENST00000532168.2|ENST00000419895.3|ENST00000529938.1|ENST00000527511.1	0.307481446247844	3.05527587648557	3.43642222222712	0.000934378660289664	0.0323285840892365	-1.06775496244369	0.0327867723384378
ENSG00000205763.13	1433	ENSG00000205763.13	ENSG00000205763	transcribed_unprocessed_pseudogene	RP9P	441212	InGen	1.70218232045753	2	ENST00000450133.5|ENST00000381639.3	-0.250151337756201	3.06832068895762	-3.4356828427228	0.000936602912308277	0.0323525907944395	-1.06883995909372	0.0360005441075866
ENSG00000156787.16	8611	ENSG00000156787.16	ENSG00000156787	protein_coding	TBC1D31	93594	InGen	1.69404583320346	15	ENST00000520368.5|ENST00000287380.5|ENST00000519418.5|ENST00000327098.9|ENST00000522420.5|ENST00000518099.5|ENST00000521676.5|ENST00000524307.5|ENST00000522276.1|ENST00000518684.1|ENST00000521980.1|ENST00000521914.1|ENST00000518805.5|ENST00000518577.1|ENST00000518866.2	-0.173953329696214	5.74405981533869	-3.43264675980708	0.000945788750765177	0.0325661762203049	-1.48894815856231	0.0442071349473099
ENSG00000144026.11	6813	ENSG00000144026.11	ENSG00000144026	protein_coding	ZNF514	84874	InGen	1.64277647859921	4	ENST00000496060.1|ENST00000295208.6|ENST00000411425.1|ENST00000447814.1	0.268342285477947	5.20895418938987	3.43262095732354	0.000945867180665431	0.0325661762203049	-1.42415286638774	0.0608721733067683
ENSG00000103528.16	7538	ENSG00000103528.16	ENSG00000103528	protein_coding	SYT17	51760	InGen	2.9088159292491	9	ENST00000570264.5|ENST00000566261.5|ENST00000355377.6|ENST00000568115.5|ENST00000562034.5|ENST00000562711.6|ENST00000562274.1|ENST00000565183.5|ENST00000568433.1	-0.202637726342308	6.30886075484365	-3.4312984588568	0.000949895309106846	0.0326516859097866	-1.53886405267325	0.157629403482152
ENSG00000233225.3	1148	ENSG00000233225.3	ENSG00000233225	processed_pseudogene	""		InGen	0.510076771502339	1	ENST00000395959.3	0.318505067141205	1.05813066108702	3.42966362434089	0.000954897136511316	0.0327703335484565	-0.815570146970972	0.15216703627124
ENSG00000274346.1	556	ENSG00000274346.1	ENSG00000274346	unprocessed_pseudogene	""		InGen	0.570624550370184	1	ENST00000614692.1	-0.507648154474383	0.220427748291572	-3.42833228345261	0.000958988761808473	0.0328574107368414	-0.777312253390096	0.0517893173681006
ENSG00000210196.2	68	ENSG00000210196.2	ENSG00000210196	Mt_tRNA	MT-TP		InGen	9.30723288458673	1	ENST00000387461.2	0.640299198389434	0.759715494118646	3.4252527683038	0.000968516535019415	0.033100356917957	-0.80070224710004	0.102927719400275
ENSG00000103942.12	14685	ENSG00000103942.12	ENSG00000103942	protein_coding	HOMER2	9455	InGen	0.423936393163831	10	ENST00000558090.2|ENST00000450735.6|ENST00000304231.12|ENST00000558552.1|ENST00000558817.1|ENST00000561345.5|ENST00000560374.5|ENST00000619367.1|ENST00000500334.1|ENST00000619240.1	0.175489293936535	4.40984388441601	3.42456223827565	0.000970665201146098	0.033100356917957	-1.33048100702574	0.0350383324505252
ENSG00000136869.13	5256	ENSG00000136869.13	ENSG00000136869	protein_coding	TLR4	7099	InGen	0.566840231884018	4	ENST00000394487.4|ENST00000355622.6|ENST00000472304.1|ENST00000490685.1	0.455021991276743	3.12185928253457	3.42452641645877	0.000970776787565436	0.033100356917957	-1.11392476260445	0.16396576212972
ENSG00000068831.18	6084	ENSG00000068831.18	ENSG00000068831	protein_coding	RASGRP2	10235	InGen	0.26483624508348	23	ENST00000464324.5|ENST00000377494.5|ENST00000421556.5|ENST00000394432.7|ENST00000377497.7|ENST00000354024.7|ENST00000488071.1|ENST00000494001.5|ENST00000497441.5|ENST00000465852.1|ENST00000445445.5|ENST00000431822.5|ENST00000441258.5|ENST00000394428.5|ENST00000394429.5|ENST00000377486.7|ENST00000377487.5|ENST00000377489.5|ENST00000394430.5|ENST00000377485.5|ENST00000430645.1|ENST00000480443.1|ENST00000419843.1	-0.408725832563231	2.49202510028855	-3.42388747958152	0.000972769135760419	0.0331148784701695	-1.00299922336523	0.0385426779501212
ENSG00000182841.12	5092	ENSG00000182841.12	ENSG00000182841	transcribed_unprocessed_pseudogene	RRP7BP	91695	InGen	1.34105606792412	5	ENST00000357802.6|ENST00000437211.5|ENST00000458605.5|ENST00000566851.5|ENST00000421116.1	0.309517469339619	4.42916142936479	3.42155104540431	0.000980087547021102	0.0333103709711031	-1.33707223685373	0.0547578141642471
ENSG00000230184.1	361	ENSG00000230184.1	ENSG00000230184	sense_intronic	SMYD3-IT1		InGen	2.21164631958903	1	ENST00000426929.1	-0.289099726895604	1.53993957446479	-3.41972752574394	0.000985835403819662	0.0334067222190545	-0.891861463569308	0.112488874991388
ENSG00000137801.10	9158	ENSG00000137801.10	ENSG00000137801	protein_coding	THBS1	7057	InGen	0.209516679881803	8	ENST00000397591.2|ENST00000260356.5|ENST00000497720.1|ENST00000466755.1|ENST00000490247.1|ENST00000560894.1|ENST00000484734.1|ENST00000559746.1	1.06811248729507	2.49647352854414	3.41950059103272	0.000986552937590474	0.0334067222190545	-1.01783842418831	0.125510071504715
ENSG00000224635.1	2004	ENSG00000224635.1	ENSG00000224635	lincRNA	""		InGen	0.236844989000393	1	ENST00000422519.1	-0.773694910702019	0.663558449952306	-3.41914973444914	0.000987663263335338	0.0334067222190545	-0.817027694224556	0.163692149328309
ENSG00000196436.8	1702	ENSG00000196436.8	ENSG00000196436	protein_coding	NPIPB15	440348	InGen	0.439508644861178	2	ENST00000429990.1|ENST00000613038.1	-1.18938393337767	1.00537060419706	-3.41864738836665	0.000989255046658052	0.0334071113200499	-0.841257822159751	0.193451617561242
ENSG00000254852.8	1428	ENSG00000254852.8	ENSG00000254852	protein_coding	NPIPA2	642799	InGen	0.163587950919102	3	ENST00000530328.5|ENST00000529166.5|ENST00000553201.1	1.0024658343809	-1.05141372071409	3.415416709819	0.000999550047142078	0.0336903382049004	-0.882493315753188	0.209701048203585
ENSG00000114331.13	11139	ENSG00000114331.13	ENSG00000114331	protein_coding	ACAP2	23527	InGen	5.0946055130811	16	ENST00000326793.10|ENST00000618471.4|ENST00000472860.1|ENST00000466876.1|ENST00000450200.1|ENST00000475905.5|ENST00000635383.1|ENST00000484296.1|ENST00000439758.3|ENST00000471593.1|ENST00000423531.3|ENST00000480906.5|ENST00000481463.5|ENST00000439666.1|ENST00000447662.1|ENST00000490224.1	-0.210780399540693	7.69456901969755	-3.41501744619805	0.0010008293468627	0.0336903382049004	-1.66542576945429	0.0722951742817483
ENSG00000177426.20	8222	ENSG00000177426.20	ENSG00000177426	protein_coding	TGIF1	7050	InGen	0.0357293567460674	23	ENST00000552383.5|ENST00000401449.5|ENST00000547233.1|ENST00000550958.5|ENST00000548489.6|ENST00000618001.4|ENST00000549780.5|ENST00000549253.5|ENST00000551557.1|ENST00000405385.7|ENST00000343820.9|ENST00000407501.6|ENST00000546979.5|ENST00000551402.1|ENST00000577543.5|ENST00000551541.5|ENST00000345133.9|ENST00000330513.9|ENST00000549546.5|ENST00000549468.5|ENST00000400167.6|ENST00000551333.1|ENST00000472042.1	-0.629129675383348	-0.384428664389345	-3.41388376119747	0.00100447026222225	0.0337591436301724	-0.821610237630577	0.0407309781257944
ENSG00000278535.4	5462	ENSG00000278535.4	ENSG00000278535	protein_coding	DHRS11	79154	InGen	0.58334984303306	8	ENST00000618403.4|ENST00000611337.4|ENST00000612538.1|ENST00000612205.1|ENST00000615432.4|ENST00000610443.1|ENST00000621871.1|ENST00000617959.1	-0.252499760185592	3.53316564954922	-3.40794264085368	0.00102375571498589	0.0343526917695266	-1.22402327491637	0.0930227525485364
ENSG00000232502.1	343	ENSG00000232502.1	ENSG00000232502	processed_pseudogene	""		InGen	1.18974191159441	1	ENST00000412994.1	-0.588700011780135	0.480102346301199	-3.40646537944131	0.00102860495043473	0.0344607110177342	-0.845873601848276	0.186237341245125
ENSG00000124772.11	6330	ENSG00000124772.11	ENSG00000124772	protein_coding	CPNE5	57699	InGen	1.04180144863331	8	ENST00000459703.5|ENST00000393189.2|ENST00000244751.6|ENST00000493411.2|ENST00000633929.1|ENST00000634222.1|ENST00000633136.1|ENST00000633280.1	0.294109820162415	4.51135545967571	3.4052490367933	0.00103261394289384	0.0345402828366705	-1.40876776786154	0.125577808284033
ENSG00000261839.1	2830	ENSG00000261839.1	ENSG00000261839	lincRNA	""		InGen	0.279767004478533	1	ENST00000565046.1	0.435713743254818	1.3697174289236	3.40293906990405	0.001040268032155	0.0347413368084623	-0.919622918585741	0.142671580702295
ENSG00000136026.13	3638	ENSG00000136026.13	ENSG00000136026	protein_coding	CKAP4	10970	InGen	2.05991466035799	3	ENST00000378026.4|ENST00000552828.5|ENST00000553039.1	0.179185132094274	4.81532417755894	3.39940062803791	0.00105209644785545	0.0350211363360039	-1.47497039834568	0.0377789760101896
ENSG00000126773.12	22042	ENSG00000126773.12	ENSG00000126773	protein_coding	PCNX4	64430	InGen	1.11511268265223	13	ENST00000317623.8|ENST00000391611.6|ENST00000406854.5|ENST00000406949.5|ENST00000556907.1|ENST00000555569.1|ENST00000483571.5|ENST00000553513.1|ENST00000554534.5|ENST00000555740.5|ENST00000555929.1|ENST00000556360.1|ENST00000553898.1	0.142217144867663	6.53830931497117	3.3990488725205	0.00105327920859712	0.0350211363360039	-1.64979215800478	0.0863352928565467
ENSG00000214888.2	2014	ENSG00000214888.2	ENSG00000214888	antisense	""		InGen	3.31817717199603	1	ENST00000399186.2	2.11474575636525	2.92034876041449	3.39894877153921	0.00105361602221847	0.0350211363360039	-1.14834322703123	0.0702487923937478
ENSG00000261193.1	559	ENSG00000261193.1	ENSG00000261193	lincRNA	""		InGen	3.82074612092973	1	ENST00000568267.1	-0.436478734798166	2.89328724231277	-3.39667556396656	0.00106129215026843	0.0352209043275895	-1.15162981720221	0.0938696864492126
ENSG00000151952.15	7075	ENSG00000151952.15	ENSG00000151952	protein_coding	TMEM132D	121256	InGen	0.546676351616081	2	ENST00000389441.8|ENST00000422113.6	0.637355455997628	3.55792173292217	3.3956765452838	0.00106468226125544	0.0352780297851724	-1.26001417197962	0.062236342384783
ENSG00000253741.1	5684	ENSG00000253741.1	ENSG00000253741	antisense	""	100288181	InGen	0.221206536959533	1	ENST00000520572.1	0.352574826459295	2.0771991276928	3.38801084072076	0.00109103697288825	0.0360726108423847	-1.04648157591064	0.0301389973973481
ENSG00000140104.13	5225	ENSG00000140104.13	ENSG00000140104	protein_coding	C14orf79	122616	InGen	0.825721908231149	9	ENST00000551606.5|ENST00000551046.5|ENST00000547315.5|ENST00000389964.7|ENST00000548641.5|ENST00000549584.5|ENST00000550614.5|ENST00000549240.1|ENST00000548178.1	-0.266491751565183	4.02777642668865	-3.3877124233635	0.00109207525729074	0.0360726108423847	-1.3797844872698	0.129952487841555
ENSG00000213519.2	286	ENSG00000213519.2	ENSG00000213519	processed_pseudogene	""		InGen	0.920187095249502	1	ENST00000394682.2	0.735356124317831	-0.467132258464651	3.38638074862537	0.00109671991162767	0.0361695147142105	-0.906019539709423	0.199982687899219
ENSG00000073969.18	5005	ENSG00000073969.18	ENSG00000073969	protein_coding	NSF	4905	InGen	19.2164524039363	8	ENST00000398238.8|ENST00000571864.5|ENST00000486366.1|ENST00000576040.5|ENST00000571172.5|ENST00000575068.5|ENST00000576346.5|ENST00000465370.1	-0.115872129941052	8.48924692905339	-3.38427552328049	0.00110410055590486	0.0363013877485133	-1.79586755401003	0.0373737197269095
ENSG00000204700.4	1272	ENSG00000204700.4	ENSG00000204700	protein_coding	OR2J2	26707	InGen	0.218748685223702	1	ENST00000377167.3	0.545919637156901	-0.252939370048609	3.38426064003338	0.00110415290077077	0.0363013877485133	-0.896394385706377	0.172958733187447
ENSG00000173928.2	1684	ENSG00000173928.2	ENSG00000173928	protein_coding	SWSAP1	126074	InGen	0.180306345481671	1	ENST00000312423.2	0.433699994648975	0.194472144979749	3.38313229560545	0.00110812813780061	0.0363254075025265	-0.899544805981916	0.0624252956664274
ENSG00000213979.3	802	ENSG00000213979.3	ENSG00000213979	processed_pseudogene	RPL7AP14		InGen	0.351076407064768	1	ENST00000424041.1	0.496410319670418	-0.223176395063786	3.38259586813425	0.00111002273347037	0.0363254075025265	-0.90582734723562	0.0542033835553598
ENSG00000198466.11	7350	ENSG00000198466.11	ENSG00000198466	protein_coding	ZNF587	84914	InGen	3.06590310709684	5	ENST00000339656.7|ENST00000484707.1|ENST00000423137.1|ENST00000419854.1|ENST00000596433.1	0.160507180178432	6.20174009150441	3.38195943720092	0.00111227448590203	0.0363254075025265	-1.67337620104994	0.0398587557452173
ENSG00000108018.15	9964	ENSG00000108018.15	ENSG00000108018	protein_coding	SORCS1	114815	InGen	0.0902046467642131	10	ENST00000263054.10|ENST00000612154.4|ENST00000622431.4|ENST00000369698.5|ENST00000473866.1|ENST00000452214.5|ENST00000344440.7|ENST00000478809.2|ENST00000486192.1|ENST00000472196.1	-0.611951586372716	1.49766519849342	-3.381893147317	0.00111250927295846	0.0363254075025265	-0.993389386839448	0.191839141614601
ENSG00000167964.12	2488	ENSG00000167964.12	ENSG00000167964	protein_coding	RAB26	25837	InGen	1.55075255914049	8	ENST00000565592.5|ENST00000541451.5|ENST00000564426.5|ENST00000562735.5|ENST00000210187.10|ENST00000561600.5|ENST00000567145.2|ENST00000566724.1	-0.357356475213752	3.74590131021025	-3.3815425934659	0.0011137516490158	0.0363254075025265	-1.34553360137543	0.0481553278941706
ENSG00000143869.6	9749	ENSG00000143869.6	ENSG00000143869	protein_coding	GDF7	151449	InGen	0.3957002459238	1	ENST00000272224.4	-1.01857188612651	3.50084925697578	-3.38113623131493	0.00111519344697917	0.0363254075025265	-1.29799868925177	0.0687743736362512
ENSG00000169676.5	2330	ENSG00000169676.5	ENSG00000169676	protein_coding	DRD5	1816	InGen	0.205933618582167	1	ENST00000304374.3	-1.43157717856903	0.0233939020066051	-3.37830817243631	0.00112527636448144	0.0365974497617502	-0.912236898649683	0.0464859267368535
ENSG00000189306.10	4082	ENSG00000189306.10	ENSG00000189306	protein_coding	RRP7A	27341	InGen	2.42908342254034	3	ENST00000323013.6|ENST00000416699.5|ENST00000483303.1	0.313098772388016	5.12494834610864	3.3702476115785	0.00115448786741795	0.0374531715496104	-1.59905231631448	0.0289354662335542
ENSG00000227745.1	651	ENSG00000227745.1	ENSG00000227745	unprocessed_pseudogene	""		InGen	6.36567188318269	1	ENST00000452011.1	1.36759378043686	3.00617574195344	3.37007233540961	0.00115513092953387	0.0374531715496104	-1.28388141049854	0.183706707487023
ENSG00000083857.13	16177	ENSG00000083857.13	ENSG00000083857	protein_coding	FAT1	2195	InGen	0.866392517605951	12	ENST00000441802.6|ENST00000614102.4|ENST00000500085.2|ENST00000512772.5|ENST00000507105.1|ENST00000509537.1|ENST00000509927.1|ENST00000507662.1|ENST00000512347.1|ENST00000503253.1|ENST00000508035.1|ENST00000509647.1	-0.599993178798965	5.49572328921224	-3.3669364816032	0.00116669304538733	0.0377701240114674	-1.64276125357305	0.140012362611493
ENSG00000181631.6	2764	ENSG00000181631.6	ENSG00000181631	protein_coding	P2RY13	53829	InGen	0.0998161098986149	1	ENST00000325602.5	0.760804340361962	-0.414705355661511	3.36625563612048	0.00116921772309834	0.0377939796120778	-0.944823021710739	0.125365623566224
ENSG00000170889.13	4371	ENSG00000170889.13	ENSG00000170889	protein_coding	RPS9	6203	InGen	2.78351295335723	13	ENST00000302907.8|ENST00000484121.5|ENST00000626547.2|ENST00000448962.5|ENST00000436445.5|ENST00000391752.5|ENST00000402367.5|ENST00000445961.5|ENST00000391751.7|ENST00000495002.5|ENST00000391753.6|ENST00000460761.1|ENST00000441429.1	-0.160084106010811	5.49500949528976	-3.36556383688354	0.00117178828543971	0.0378192432888479	-1.66071117910634	0.0567828089812129
ENSG00000114013.15	3433	ENSG00000114013.15	ENSG00000114013	protein_coding	CD86	942	InGen	0.0361343161043103	9	ENST00000469710.5|ENST00000493101.5|ENST00000330540.6|ENST00000478390.1|ENST00000483949.1|ENST00000264468.9|ENST00000482356.5|ENST00000393627.6|ENST00000478741.1	0.966704489166018	-1.49168107853446	3.36486870776681	0.00117437657789655	0.0378450013059957	-1.01363443034749	0.200126879019607
ENSG00000227232.5	1351	ENSG00000227232.5	ENSG00000227232	unprocessed_pseudogene	WASH7P		InGen	0.510135947254781	1	ENST00000488147.1	-0.483426592045674	1.27428206936188	-3.36372062086196	0.00117866323129647	0.0379253283251254	-1.02018551721921	0.208288032749443
ENSG00000249500.1	2163	ENSG00000249500.1	ENSG00000249500	lincRNA	LINC01179	101928151	InGen	0.100687362737406	1	ENST00000507838.1	1.56775089457759	-1.35609448081455	3.36281477491018	0.00118205580965338	0.037976686650566	-1.04626102906433	0.0476149456909144
ENSG00000136237.18	10245	ENSG00000136237.18	ENSG00000136237	protein_coding	RAPGEF5	9771	InGen	12.0953031652013	12	ENST00000401957.6|ENST00000344041.10|ENST00000620335.4|ENST00000488366.1|ENST00000468825.1|ENST00000458533.5|ENST00000451559.1|ENST00000420196.5|ENST00000475788.1|ENST00000405243.1|ENST00000471484.1|ENST00000497668.1	-0.270086452394777	8.83714892780639	-3.36217144669227	0.00118447078410285	0.0379880704202363	-1.87383788091246	0.0434810542767005
ENSG00000241151.1	580	ENSG00000241151.1	ENSG00000241151	lincRNA	""		InGen	0.231469950290795	1	ENST00000492731.1	0.849327023710897	-1.21122306581484	3.36133435337987	0.00118762008077149	0.0379880704202363	-1.01078907617011	0.108617202465209
ENSG00000231205.11	6008	ENSG00000231205.11	ENSG00000231205	transcribed_unprocessed_pseudogene	ZNF826P		InGen	0.535125807895887	7	ENST00000542380.5|ENST00000541160.5|ENST00000615684.4|ENST00000622273.1|ENST00000600513.5|ENST00000597334.1|ENST00000596724.1	0.475879078154958	3.49595884575548	3.36117843592647	0.00118820754034764	0.0379880704202363	-1.36156597630555	0.0587006952861651
ENSG00000250305.8	14668	ENSG00000250305.8	ENSG00000250305	protein_coding	KIAA1456	57604	InGen	3.12345272609966	9	ENST00000447063.6|ENST00000525249.1|ENST00000524591.6|ENST00000528335.5|ENST00000400069.7|ENST00000528753.2|ENST00000532376.2|ENST00000529706.1|ENST00000529978.1	-0.2819727601319	7.29045186320246	-3.36080967208626	0.001189598042488	0.0379880704202363	-1.80733433426827	0.0322013591477578
ENSG00000119698.11	4974	ENSG00000119698.11	ENSG00000119698	protein_coding	PPP4R4	57718	InGen	7.7736115304576	6	ENST00000556884.5|ENST00000555690.5|ENST00000304338.7|ENST00000328839.3|ENST00000553661.5|ENST00000556470.1	0.156119359713467	7.19717127404403	3.35997715868399	0.00119274284340274	0.0380310463190558	-1.80492323931238	0.0753098696978815
ENSG00000156873.15	7509	ENSG00000156873.15	ENSG00000156873	protein_coding	PHKG2	5261	InGen	0.717123925275319	11	ENST00000563588.5|ENST00000565924.5|ENST00000424889.7|ENST00000564838.5|ENST00000328273.11|ENST00000563913.5|ENST00000565897.5|ENST00000563607.1|ENST00000569762.1|ENST00000569684.1|ENST00000561712.1	-0.148385022916632	4.28270436581846	-3.35834132057673	0.00119894498770106	0.0381312991403764	-1.50834591155343	0.163596086297858
ENSG00000101842.13	3769	ENSG00000101842.13	ENSG00000101842	protein_coding	VSIG1	340547	InGen	0.0608259913099067	5	ENST00000415430.7|ENST00000217957.9|ENST00000458383.1|ENST00000485533.1|ENST00000479635.1	-0.98212681132162	-0.446241525290256	-3.35819676648718	0.0011994945093827	0.0381312991403764	-0.97512138042571	0.032565480856447
ENSG00000213328.3	900	ENSG00000213328.3	ENSG00000213328	processed_pseudogene	""		InGen	0.21791141052628	1	ENST00000517817.1	0.504468774761172	-0.757236193692793	3.35749646024261	0.00120216007710105	0.0381363228413931	-0.999214883498384	0.212639611161431
ENSG00000227992.1	347	ENSG00000227992.1	ENSG00000227992	processed_pseudogene	""		InGen	1.93884324933989	1	ENST00000450258.1	0.392406271698762	1.14447537287926	3.35715142279481	0.00120347543784999	0.0381363228413931	-1.02190391619291	0.246140812267325
ENSG00000138400.12	3110	ENSG00000138400.12	ENSG00000138400	protein_coding	MDH1B	130752	InGen	1.06002956334406	6	ENST00000374412.7|ENST00000432911.5|ENST00000449792.5|ENST00000454776.6|ENST00000436472.1|ENST00000471988.1	-0.390342781370698	3.57136219821445	-3.35652196254887	0.00120587857203094	0.0381363228413931	-1.40333387501953	0.127429632416774
ENSG00000172167.7	8326	ENSG00000172167.7	ENSG00000172167	protein_coding	MTBP	27085	InGen	0.288461999018299	8	ENST00000456899.6|ENST00000522308.1|ENST00000523373.5|ENST00000305949.5|ENST00000522449.1|ENST00000519188.1|ENST00000519556.1|ENST00000519841.1	-0.28506322971763	3.0813458554305	-3.35612599893802	0.00120739258251653	0.0381363228413931	-1.31088616043479	0.126812343915811
ENSG00000168959.14	8657	ENSG00000168959.14	ENSG00000168959	protein_coding	GRM5	2915	InGen	9.8483022593771	5	ENST00000455756.6|ENST00000305432.9|ENST00000305447.4|ENST00000449371.6|ENST00000393294.3	-0.124524750162232	8.30503763418018	-3.35579162687011	0.00120867248362031	0.0381363228413931	-1.87023657324885	0.0456523693947137
ENSG00000131080.14	3579	ENSG00000131080.14	ENSG00000131080	protein_coding	EDA2R	60401	InGen	0.588290477182783	4	ENST00000374719.7|ENST00000396050.5|ENST00000451436.6|ENST00000253392.5	-1.1418716538153	2.60456362173145	-3.35384592407538	0.00121614555879203	0.0383149286331795	-1.2350902442197	0.0548093439368104
ENSG00000245149.3	6943	ENSG00000245149.3	ENSG00000245149	lincRNA	RNF139-AS1	101927612	InGen	1.45085538638273	3	ENST00000499418.2|ENST00000519861.1|ENST00000530778.1	0.55000419284536	4.93644436148639	3.3507622202132	0.00122807858321055	0.0386333054301651	-1.63416914784347	0.265076885226272
ENSG00000140937.13	13381	ENSG00000140937.13	ENSG00000140937	protein_coding	CDH11	1009	InGen	2.20569042609425	19	ENST00000394156.7|ENST00000268603.8|ENST00000566827.5|ENST00000569095.1|ENST00000619158.1|ENST00000569128.1|ENST00000567934.5|ENST00000569624.5|ENST00000562998.1|ENST00000564317.5|ENST00000562712.5|ENST00000562882.5|ENST00000562325.5|ENST00000568340.5|ENST00000565210.5|ENST00000563492.1|ENST00000563255.1|ENST00000564770.1|ENST00000569783.1	0.221680762939038	6.77975965082941	3.34954609688285	0.00123281483672052	0.0387246740687547	-1.81154133898412	0.0492827128568243
ENSG00000124749.16	7078	ENSG00000124749.16	ENSG00000124749	protein_coding	COL21A1	81578	InGen	1.56860863647478	12	ENST00000488912.5|ENST00000244728.9|ENST00000370819.5|ENST00000467045.5|ENST00000535941.5|ENST00000482933.1|ENST00000467216.2|ENST00000461489.1|ENST00000484987.1|ENST00000469682.1|ENST00000456983.1|ENST00000370817.3	-0.44447518759144	5.17050707889143	-3.34734642306802	0.00124142525198638	0.0389372846097807	-1.66930128027681	0.19460852744073
ENSG00000144645.13	11976	ENSG00000144645.13	ENSG00000144645	protein_coding	OSBPL10	114884	InGen	0.349433010032632	18	ENST00000396556.6|ENST00000429492.6|ENST00000438237.6|ENST00000469557.1|ENST00000467598.5|ENST00000472175.1|ENST00000479396.1|ENST00000490009.1|ENST00000467647.1|ENST00000428241.1|ENST00000480671.5|ENST00000485205.5|ENST00000467955.5|ENST00000466604.5|ENST00000463504.5|ENST00000479173.1|ENST00000452791.1|ENST00000465626.1	-0.425062003999672	3.85736851302388	-3.34627041162473	0.00124565776968689	0.0390121559276752	-1.47645010290486	0.0883930335418081
